unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1615939200,2021-03-17 00:00:00,LTC/BTC,0.00354684,0.00367334,0.00348100,0.00350368,8506.04878946,29.80247302265521
1615852800,2021-03-16 00:00:00,LTC/BTC,0.00360611,0.00368965,0.00353450,0.00353820,8462.77448673,29.942988688948088
1615766400,2021-03-15 00:00:00,LTC/BTC,0.00363280,0.00367283,0.00354070,0.00360072,7592.09141631,27.33699540453574
1615680000,2021-03-14 00:00:00,LTC/BTC,0.00369370,0.00370191,0.00361000,0.00363303,6550.00673815,23.7963709799011
1615593600,2021-03-13 00:00:00,LTC/BTC,0.00385689,0.00387390,0.00367945,0.00369414,8088.90978312,29.881565186214914
1615507200,2021-03-12 00:00:00,LTC/BTC,0.00349176,0.00392754,0.00348659,0.00385374,13828.38119157,53.290985733200976
1615420800,2021-03-11 00:00:00,LTC/BTC,0.00358535,0.00359119,0.00346653,0.00348317,7369.86728852,25.67050064335421
1615334400,2021-03-10 00:00:00,LTC/BTC,0.00371323,0.00372128,0.00353092,0.00358647,5523.15414275,19.808626638348592
1615248000,2021-03-09 00:00:00,LTC/BTC,0.00367059,0.00374338,0.00362002,0.00371205,7281.41128973,27.02896277804225
1615161600,2021-03-08 00:00:00,LTC/BTC,0.00374649,0.00378301,0.00360701,0.00366562,8583.70662728,31.464606687090114
1615075200,2021-03-07 00:00:00,LTC/BTC,0.00374526,0.00375708,0.00365591,0.00372831,3162.51919802,11.790851951169946
1614988800,2021-03-06 00:00:00,LTC/BTC,0.00370829,0.00377712,0.00368857,0.00373715,4023.63181811,15.036915649049787
1614902400,2021-03-05 00:00:00,LTC/BTC,0.00373585,0.00373747,0.00362288,0.00369867,5114.30299874,18.916119072349673
1614816000,2021-03-04 00:00:00,LTC/BTC,0.00372831,0.00379445,0.00371179,0.00373345,6552.99067409,24.46526303218131
1614729600,2021-03-03 00:00:00,LTC/BTC,0.00367630,0.00394000,0.00365314,0.00373246,12999.51829637,48.520182060469175
1614643200,2021-03-02 00:00:00,LTC/BTC,0.00355444,0.00377606,0.00352899,0.00369036,6107.78235825,22.53991570359147
1614556800,2021-03-01 00:00:00,LTC/BTC,0.00365422,0.00365422,0.00351673,0.00354569,15162.74944779,53.76240908953453
1614470400,2021-02-28 00:00:00,LTC/BTC,0.00372000,0.00372000,0.00352390,0.00366204,10790.16465514,39.51401457370889
1614384000,2021-02-27 00:00:00,LTC/BTC,0.00368337,0.00380747,0.00367898,0.00373164,8033.46951703,29.97801618852983
1614297600,2021-02-26 00:00:00,LTC/BTC,0.00380868,0.00383686,0.00363290,0.00368898,8799.64563107,32.461716740104606
1614211200,2021-02-25 00:00:00,LTC/BTC,0.00365460,0.00400601,0.00356950,0.00380767,11485.08418969,43.73141051655692
1614124800,2021-02-24 00:00:00,LTC/BTC,0.00362813,0.00372500,0.00357015,0.00365015,9436.61849875,34.445073013212316
1614038400,2021-02-23 00:00:00,LTC/BTC,0.00384335,0.00384335,0.00347763,0.00360633,22295.91153065,80.40641463032901
1613952000,2021-02-22 00:00:00,LTC/BTC,0.00394400,0.00397720,0.00364000,0.00384623,28084.19514470,108.01827389139947
1613865600,2021-02-21 00:00:00,LTC/BTC,0.00406562,0.00411630,0.00391412,0.00395424,15376.04843937,60.80058578089444
1613779200,2021-02-20 00:00:00,LTC/BTC,0.00423307,0.00438557,0.00397018,0.00406176,14384.85939668,58.42784650305896
1613692800,2021-02-19 00:00:00,LTC/BTC,0.00440998,0.00453497,0.00422728,0.00422728,24259.48632202,102.55164133934869
1613606400,2021-02-18 00:00:00,LTC/BTC,0.00455116,0.00457000,0.00432461,0.00439272,13872.55678206,60.93825762769061
1613520000,2021-02-17 00:00:00,LTC/BTC,0.00427000,0.00455897,0.00414332,0.00455897,16395.62770965,74.74717485946307
1613433600,2021-02-16 00:00:00,LTC/BTC,0.00433847,0.00448959,0.00418284,0.00427000,14771.44192375,63.07405701441251
1613347200,2021-02-15 00:00:00,LTC/BTC,0.00441000,0.00453527,0.00406001,0.00434392,21697.69638592,94.25305728472561
1613260800,2021-02-14 00:00:00,LTC/BTC,0.00480886,0.00482000,0.00432600,0.00439681,24548.45163385,107.93487762822802
1613174400,2021-02-13 00:00:00,LTC/BTC,0.00416501,0.00485410,0.00412023,0.00480325,26238.08960276,126.02810388445697
1613088000,2021-02-12 00:00:00,LTC/BTC,0.00384399,0.00421273,0.00377089,0.00415634,21513.88597677,89.41902484068822
1613001600,2021-02-11 00:00:00,LTC/BTC,0.00404710,0.00415323,0.00383276,0.00383623,18257.43850822,70.0397333283888
1612915200,2021-02-10 00:00:00,LTC/BTC,0.00391865,0.00417500,0.00379411,0.00405881,27180.55885163,110.32072407258437
1612828800,2021-02-09 00:00:00,LTC/BTC,0.00360010,0.00395560,0.00354576,0.00390999,18786.34455104,73.4544193311209
1612742400,2021-02-08 00:00:00,LTC/BTC,0.00387774,0.00390932,0.00360684,0.00361397,25899.52212221,93.60009596400329
1612656000,2021-02-07 00:00:00,LTC/BTC,0.00396710,0.00400741,0.00387500,0.00388701,7077.77883762,27.511397119617317
1612569600,2021-02-06 00:00:00,LTC/BTC,0.00404626,0.00415253,0.00388888,0.00396293,12732.71797902,50.45887006059773
1612483200,2021-02-05 00:00:00,LTC/BTC,0.00391635,0.00417024,0.00389257,0.00404868,10721.27496381,43.407011520478264
1612396800,2021-02-04 00:00:00,LTC/BTC,0.00414864,0.00417375,0.00389989,0.00392586,11587.41698692,45.49057685226975
1612310400,2021-02-03 00:00:00,LTC/BTC,0.00401911,0.00427326,0.00400329,0.00414000,9940.10183331,41.1520215899034
1612224000,2021-02-02 00:00:00,LTC/BTC,0.00394850,0.00419000,0.00393378,0.00400078,11835.00823554,47.34926424858372
1612137600,2021-02-01 00:00:00,LTC/BTC,0.00391571,0.00398113,0.00382000,0.00394000,9529.22005704,37.545127024737596
1612051200,2021-01-31 00:00:00,LTC/BTC,0.00389163,0.00394928,0.00382807,0.00390754,5531.36825666,21.614042717629218
1611964800,2021-01-30 00:00:00,LTC/BTC,0.00394000,0.00396040,0.00381399,0.00389000,8620.37752032,33.5332685540448
1611878400,2021-01-29 00:00:00,LTC/BTC,0.00399772,0.00413637,0.00373000,0.00393574,19125.67303889,75.27367640608092
1611792000,2021-01-28 00:00:00,LTC/BTC,0.00402448,0.00416150,0.00398474,0.00399000,5679.80439414,22.6624195326186
1611705600,2021-01-27 00:00:00,LTC/BTC,0.00414634,0.00416594,0.00399542,0.00403949,8376.90231643,33.83841313819582
1611619200,2021-01-26 00:00:00,LTC/BTC,0.00426999,0.00428999,0.00413364,0.00413771,3642.61618000,15.0720893941478
1611532800,2021-01-25 00:00:00,LTC/BTC,0.00437965,0.00449000,0.00417000,0.00425284,5276.63807256,22.440697460506073
1611446400,2021-01-24 00:00:00,LTC/BTC,0.00431150,0.00439750,0.00427324,0.00438535,3627.78598665,15.909111276555576
1611360000,2021-01-23 00:00:00,LTC/BTC,0.00416913,0.00435897,0.00416204,0.00430077,2394.46129866,10.298027319437967
1611273600,2021-01-22 00:00:00,LTC/BTC,0.00419947,0.00445873,0.00413567,0.00418000,11126.97670925,46.510762644665
1611187200,2021-01-21 00:00:00,LTC/BTC,0.00422514,0.00425476,0.00408279,0.00421000,12606.73442014,53.074351908789396
1611100800,2021-01-20 00:00:00,LTC/BTC,0.00422500,0.00429729,0.00410176,0.00422235,8457.05943139,35.70866489012956
1611014400,2021-01-19 00:00:00,LTC/BTC,0.00414214,0.00446000,0.00411142,0.00422500,14497.84853902,61.2534100773595
1610928000,2021-01-18 00:00:00,LTC/BTC,0.00398050,0.00417513,0.00388008,0.00415684,12505.51142461,51.983410110275834
1610841600,2021-01-17 00:00:00,LTC/BTC,0.00399085,0.00409982,0.00394893,0.00398648,5053.39436594,20.14525557193249
1610755200,2021-01-16 00:00:00,LTC/BTC,0.00390342,0.00405109,0.00388293,0.00398712,12877.03479798,51.34228298372202
1610668800,2021-01-15 00:00:00,LTC/BTC,0.00387591,0.00400818,0.00380000,0.00391195,10705.38433843,41.87892826272124
1610582400,2021-01-14 00:00:00,LTC/BTC,0.00394913,0.00396167,0.00381581,0.00389176,8301.90667190,32.30902830943354
1610496000,2021-01-13 00:00:00,LTC/BTC,0.00392550,0.00403127,0.00385907,0.00395357,7816.81939200,30.90434264362944
1610409600,2021-01-12 00:00:00,LTC/BTC,0.00392662,0.00407936,0.00384620,0.00391166,12379.51348751,48.42444772855336
1610323200,2021-01-11 00:00:00,LTC/BTC,0.00446113,0.00453179,0.00366720,0.00393487,58555.77926269,230.409379147381
1610236800,2021-01-10 00:00:00,LTC/BTC,0.00443846,0.00461882,0.00429579,0.00446068,28544.59736972,127.3283145951626
1610150400,2021-01-09 00:00:00,LTC/BTC,0.00424050,0.00444442,0.00415383,0.00441631,13385.35240190,59.11386566603498
1610064000,2021-01-08 00:00:00,LTC/BTC,0.00431917,0.00443113,0.00407401,0.00424726,30912.80986426,131.29474082407694
1609977600,2021-01-07 00:00:00,LTC/BTC,0.00459371,0.00465144,0.00428038,0.00430381,35085.04231742,150.99935597613535
1609891200,2021-01-06 00:00:00,LTC/BTC,0.00466851,0.00485801,0.00455687,0.00459726,15937.68450127,73.26967945030852
1609804800,2021-01-05 00:00:00,LTC/BTC,0.00486934,0.00499001,0.00456208,0.00466297,11926.31313663,55.61204036671159
1609718400,2021-01-04 00:00:00,LTC/BTC,0.00490982,0.00522737,0.00470000,0.00484391,43575.64627533,211.07650874953373
1609632000,2021-01-03 00:00:00,LTC/BTC,0.00425001,0.00493000,0.00402740,0.00488158,36774.45865292,179.5174618709212
1609545600,2021-01-02 00:00:00,LTC/BTC,0.00427000,0.00436000,0.00400093,0.00425260,57199.18261667,243.2452439956508
1609459200,2021-01-01 00:00:00,LTC/BTC,0.00429821,0.00456192,0.00426259,0.00430000,14817.52910204,63.715375138772
1609372800,2020-12-31 00:00:00,LTC/BTC,0.00448748,0.00448748,0.00425271,0.00430129,9030.48762452,38.84274611447163
1609286400,2020-12-30 00:00:00,LTC/BTC,0.00470963,0.00481644,0.00441348,0.00449882,15309.52573221,68.87480055458099
1609200000,2020-12-29 00:00:00,LTC/BTC,0.00480313,0.00485118,0.00455000,0.00469584,10754.44285160,50.501142920257344
1609113600,2020-12-28 00:00:00,LTC/BTC,0.00486339,0.00511175,0.00474077,0.00479841,12667.62431980,60.78445521237152
1609027200,2020-12-27 00:00:00,LTC/BTC,0.00486583,0.00508216,0.00450000,0.00485946,23573.42466382,114.55411421684674
1608940800,2020-12-26 00:00:00,LTC/BTC,0.00516626,0.00530000,0.00487058,0.00490000,15725.11728553,77.053074699097
1608854400,2020-12-25 00:00:00,LTC/BTC,0.00468786,0.00519990,0.00461840,0.00516975,19684.87904902,101.76590346367115
1608768000,2020-12-24 00:00:00,LTC/BTC,0.00439000,0.00472529,0.00433088,0.00470062,17450.96391545,82.03035000024258
1608681600,2020-12-23 00:00:00,LTC/BTC,0.00479340,0.00489290,0.00418601,0.00438763,20309.10986704,89.10885972592071
1608595200,2020-12-22 00:00:00,LTC/BTC,0.00460441,0.00481468,0.00440000,0.00479149,8443.72190619,40.45800907629032
1608508800,2020-12-21 00:00:00,LTC/BTC,0.00488875,0.00498840,0.00447214,0.00460419,22899.61687109,105.43418700170386
1608422400,2020-12-20 00:00:00,LTC/BTC,0.00503168,0.00521208,0.00474937,0.00489245,12346.85933507,60.40639195386321
1608336000,2020-12-19 00:00:00,LTC/BTC,0.00473000,0.00517000,0.00461126,0.00505485,13360.02636344,67.53292926323468
1608249600,2020-12-18 00:00:00,LTC/BTC,0.00443508,0.00487670,0.00439277,0.00470260,29954.93309433,140.86606836939626
1608163200,2020-12-17 00:00:00,LTC/BTC,0.00435475,0.00466830,0.00400001,0.00443226,34452.06279547,152.7004998458499
1608076800,2020-12-16 00:00:00,LTC/BTC,0.00418980,0.00437067,0.00406145,0.00435070,12462.41256628,54.220218352114394
1607990400,2020-12-15 00:00:00,LTC/BTC,0.00427774,0.00433397,0.00418279,0.00419242,5488.09946333,23.008417952053957
1607904000,2020-12-14 00:00:00,LTC/BTC,0.00425961,0.00429681,0.00415035,0.00427284,3123.40264938,13.34579977637684
1607817600,2020-12-13 00:00:00,LTC/BTC,0.00407598,0.00433947,0.00402517,0.00429023,5064.71016845,21.728771505989243
1607731200,2020-12-12 00:00:00,LTC/BTC,0.00400181,0.00412404,0.00400181,0.00407642,4182.63582865,17.05018034462543
1607644800,2020-12-11 00:00:00,LTC/BTC,0.00407023,0.00407273,0.00395431,0.00400000,8380.63077794,33.52252311176
1607558400,2020-12-10 00:00:00,LTC/BTC,0.00418000,0.00418005,0.00406897,0.00408851,2043.33789988,8.354207437038378
1607472000,2020-12-09 00:00:00,LTC/BTC,0.00418919,0.00422424,0.00409234,0.00417427,6784.03304732,28.318385628436456
1607385600,2020-12-08 00:00:00,LTC/BTC,0.00434200,0.00440041,0.00412416,0.00419544,4854.36599650,20.36620127635596
1607299200,2020-12-07 00:00:00,LTC/BTC,0.00428547,0.00451342,0.00428303,0.00436040,7062.87185764,30.796946448053458
1607212800,2020-12-06 00:00:00,LTC/BTC,0.00434408,0.00441222,0.00425829,0.00432035,2352.34717542,10.162963119325797
1607126400,2020-12-05 00:00:00,LTC/BTC,0.00426001,0.00439553,0.00424764,0.00433251,1896.28985925,8.215694778099218
1607040000,2020-12-04 00:00:00,LTC/BTC,0.00456197,0.00459798,0.00419091,0.00426310,8531.62971976,36.371190658308855
1606953600,2020-12-03 00:00:00,LTC/BTC,0.00463078,0.00467201,0.00452031,0.00457708,9877.27131070,45.20906097077876
1606867200,2020-12-02 00:00:00,LTC/BTC,0.00451576,0.00470814,0.00449000,0.00463508,8863.21037128,41.0816891277125
1606780800,2020-12-01 00:00:00,LTC/BTC,0.00445443,0.00482000,0.00427001,0.00453816,19775.52278599,89.74448648646839
1606694400,2020-11-30 00:00:00,LTC/BTC,0.00436192,0.00454459,0.00415288,0.00444020,17517.23685363,77.78003507748792
1606608000,2020-11-29 00:00:00,LTC/BTC,0.00410348,0.00443634,0.00407000,0.00436491,6197.18227146,27.050142868518467
1606521600,2020-11-28 00:00:00,LTC/BTC,0.00400950,0.00420000,0.00400950,0.00408601,5947.22326900,24.30041374936669
1606435200,2020-11-27 00:00:00,LTC/BTC,0.00414668,0.00421761,0.00397279,0.00403975,7851.20621031,31.71691028809982
1606348800,2020-11-26 00:00:00,LTC/BTC,0.00435642,0.00446091,0.00395600,0.00413915,19359.77962047,80.1330318160684
1606262400,2020-11-25 00:00:00,LTC/BTC,0.00466114,0.00472164,0.00422786,0.00437000,10386.65646243,45.3896887408191
1606176000,2020-11-24 00:00:00,LTC/BTC,0.00485862,0.00504169,0.00453174,0.00466378,31594.42983004,147.34946995274396
1606089600,2020-11-23 00:00:00,LTC/BTC,0.00451250,0.00489999,0.00449145,0.00484478,13135.75674686,63.639851572052386
1606003200,2020-11-22 00:00:00,LTC/BTC,0.00466176,0.00468584,0.00443215,0.00451000,8148.80125217,36.7510936472867
1605916800,2020-11-21 00:00:00,LTC/BTC,0.00442515,0.00469057,0.00434084,0.00466176,24475.63119798,114.09951849349525
1605830400,2020-11-20 00:00:00,LTC/BTC,0.00457346,0.00468815,0.00435000,0.00442346,15101.24928741,66.79977217288663
1605744000,2020-11-19 00:00:00,LTC/BTC,0.00414111,0.00463725,0.00408110,0.00457634,20167.41415152,92.29294407816703
1605657600,2020-11-18 00:00:00,LTC/BTC,0.00433275,0.00434550,0.00395409,0.00413092,15735.15863410,65.00068150477637
1605571200,2020-11-17 00:00:00,LTC/BTC,0.00441406,0.00451198,0.00414504,0.00431969,17017.43259462,73.51003340465407
1605484800,2020-11-16 00:00:00,LTC/BTC,0.00391459,0.00444256,0.00391300,0.00441812,21206.77531015,93.69407813327992
1605398400,2020-11-15 00:00:00,LTC/BTC,0.00396354,0.00399902,0.00387544,0.00390044,3432.64286602,13.388817540339048
1605312000,2020-11-14 00:00:00,LTC/BTC,0.00404590,0.00405890,0.00392152,0.00398200,7880.72103400,31.381031157388
1605225600,2020-11-13 00:00:00,LTC/BTC,0.00373307,0.00410641,0.00369926,0.00401749,23559.16904447,94.6487260444678
1605139200,2020-11-12 00:00:00,LTC/BTC,0.00375360,0.00376000,0.00363160,0.00372500,8029.95797674,29.9115934633565
1605052800,2020-11-11 00:00:00,LTC/BTC,0.00379119,0.00389227,0.00374684,0.00377651,4506.55005663,17.019031354363758
1604966400,2020-11-10 00:00:00,LTC/BTC,0.00385866,0.00387866,0.00378058,0.00378884,3566.38006217,13.512443434752184
1604880000,2020-11-09 00:00:00,LTC/BTC,0.00394881,0.00395822,0.00383253,0.00385651,4819.32870024,18.585789325762562
1604793600,2020-11-08 00:00:00,LTC/BTC,0.00397654,0.00402322,0.00391784,0.00393797,3120.04255650,12.286633986220306
1604707200,2020-11-07 00:00:00,LTC/BTC,0.00409120,0.00414584,0.00389417,0.00394785,8911.58596483,35.18160465125411
1604620800,2020-11-06 00:00:00,LTC/BTC,0.00379592,0.00407263,0.00379592,0.00407263,11884.28606588,48.400299960484865
1604534400,2020-11-05 00:00:00,LTC/BTC,0.00387689,0.00395281,0.00373070,0.00377481,11748.27472202,44.347504903428316
1604448000,2020-11-04 00:00:00,LTC/BTC,0.00385483,0.00390454,0.00375600,0.00387254,6396.26104248,24.769776737445497
1604361600,2020-11-03 00:00:00,LTC/BTC,0.00396524,0.00399522,0.00383968,0.00386000,8460.23232473,32.656496773457796
1604275200,2020-11-02 00:00:00,LTC/BTC,0.00405370,0.00410950,0.00394959,0.00397335,5313.42578405,21.11210033905507
1604188800,2020-11-01 00:00:00,LTC/BTC,0.00404021,0.00406029,0.00396020,0.00404450,2448.62865734,9.90347860461163
1604102400,2020-10-31 00:00:00,LTC/BTC,0.00397142,0.00406247,0.00396110,0.00403516,6721.46660876,27.122193201004002
1604016000,2020-10-30 00:00:00,LTC/BTC,0.00407240,0.00412463,0.00396000,0.00397945,5421.47565101,21.574491279411742
1603929600,2020-10-29 00:00:00,LTC/BTC,0.00423835,0.00425659,0.00404000,0.00407925,3721.11029274,15.179339161659648
1603843200,2020-10-28 00:00:00,LTC/BTC,0.00422633,0.00440138,0.00416128,0.00420476,6895.83811500,28.9953442724274
1603756800,2020-10-27 00:00:00,LTC/BTC,0.00435917,0.00443715,0.00419868,0.00423795,6333.55376127,26.841284162574194
1603670400,2020-10-26 00:00:00,LTC/BTC,0.00450900,0.00452639,0.00427001,0.00434830,11583.17809648,50.36713331692399
1603584000,2020-10-25 00:00:00,LTC/BTC,0.00449548,0.00461067,0.00437788,0.00450900,11370.82258733,51.27103904627097
1603497600,2020-10-24 00:00:00,LTC/BTC,0.00427508,0.00455214,0.00427000,0.00451001,14149.36202368,63.813764220417035
1603411200,2020-10-23 00:00:00,LTC/BTC,0.00419795,0.00436980,0.00414002,0.00427610,7916.37562151,33.85121379513891
1603324800,2020-10-22 00:00:00,LTC/BTC,0.00417000,0.00441227,0.00415025,0.00418762,31729.68424867,132.87186035341549
1603238400,2020-10-21 00:00:00,LTC/BTC,0.00394778,0.00423843,0.00391011,0.00414565,19290.68043917,79.97240936264511
1603152000,2020-10-20 00:00:00,LTC/BTC,0.00407993,0.00411462,0.00390000,0.00394056,20889.53752818,82.31647600204498
1603065600,2020-10-19 00:00:00,LTC/BTC,0.00413000,0.00413495,0.00408282,0.00408445,1757.44000774,7.178175839613643
1602979200,2020-10-18 00:00:00,LTC/BTC,0.00412566,0.00417387,0.00412529,0.00413961,809.78804482,3.3522066882173203
1602892800,2020-10-17 00:00:00,LTC/BTC,0.00419084,0.00419084,0.00410922,0.00412139,3259.40524059,13.433280164515221
1602806400,2020-10-16 00:00:00,LTC/BTC,0.00430049,0.00432130,0.00406970,0.00419737,11411.23219652,47.89716368470715
1602720000,2020-10-15 00:00:00,LTC/BTC,0.00435312,0.00440681,0.00428324,0.00430780,2179.01940526,9.386779793979027
1602633600,2020-10-14 00:00:00,LTC/BTC,0.00438591,0.00444099,0.00434536,0.00435690,5060.53422399,22.048241560502035
1602547200,2020-10-13 00:00:00,LTC/BTC,0.00438285,0.00439345,0.00433481,0.00435907,2868.06298683,12.502087324001048
1602460800,2020-10-12 00:00:00,LTC/BTC,0.00442275,0.00446809,0.00437421,0.00438847,7338.72293485,32.20576543790118
1602374400,2020-10-11 00:00:00,LTC/BTC,0.00432096,0.00448848,0.00432096,0.00443866,9029.11475868,40.077170514762564
1602288000,2020-10-10 00:00:00,LTC/BTC,0.00431931,0.00443490,0.00427118,0.00433048,7554.47882693,32.714519470443825
1602201600,2020-10-09 00:00:00,LTC/BTC,0.00431015,0.00433918,0.00429311,0.00431703,795.69516821,3.4350399120176167
1602115200,2020-10-08 00:00:00,LTC/BTC,0.00435225,0.00437295,0.00430815,0.00432346,3918.12902781,16.939874126575425
1602028800,2020-10-07 00:00:00,LTC/BTC,0.00431989,0.00439000,0.00427263,0.00437250,21708.83026371,94.92186032807196
1601942400,2020-10-06 00:00:00,LTC/BTC,0.00430492,0.00448495,0.00428144,0.00433755,5865.72089561,25.442857670753156
1601856000,2020-10-05 00:00:00,LTC/BTC,0.00437514,0.00437514,0.00426336,0.00429927,679.88702385,2.9230178850275896
1601769600,2020-10-04 00:00:00,LTC/BTC,0.00432310,0.00440140,0.00430463,0.00438061,1204.94813450,5.278407847472045
1601683200,2020-10-03 00:00:00,LTC/BTC,0.00424800,0.00434499,0.00424800,0.00432899,1616.81420372,6.999172519761842
1601596800,2020-10-02 00:00:00,LTC/BTC,0.00435266,0.00440108,0.00416950,0.00425174,4949.19658282,21.042697079039108
1601510400,2020-10-01 00:00:00,LTC/BTC,0.00429032,0.00445439,0.00428601,0.00435847,4409.72288426,19.21964489936068
1601424000,2020-09-30 00:00:00,LTC/BTC,0.00421175,0.00432750,0.00420776,0.00428583,1693.84601742,7.259536076839159
1601337600,2020-09-29 00:00:00,LTC/BTC,0.00424180,0.00426576,0.00420564,0.00421660,989.77840414,4.173499618896724
1601251200,2020-09-28 00:00:00,LTC/BTC,0.00426389,0.00430678,0.00421309,0.00421309,4162.18097680,17.535643051546312
1601164800,2020-09-27 00:00:00,LTC/BTC,0.00428928,0.00432499,0.00422088,0.00427320,2263.44269280,9.672143314872958
1601078400,2020-09-26 00:00:00,LTC/BTC,0.00431201,0.00433236,0.00424711,0.00429124,1297.71137783,5.568790972999209
1600992000,2020-09-25 00:00:00,LTC/BTC,0.00418617,0.00436572,0.00415469,0.00430205,3819.68486892,16.432475290337287
1600905600,2020-09-24 00:00:00,LTC/BTC,0.00417677,0.00426506,0.00417677,0.00417792,976.95775945,4.081651362361344
