unix,date,symbol,open,high,low,close,Volume ETH,Volume BTC
1530835200,2018-07-06 00:00:00,ETH/BTC,0.07150921,0.07179999,0.07000000,0.07110105,2657.31110762,188.93760992844497
1530748800,2018-07-05 00:00:00,ETH/BTC,0.07091000,0.07175131,0.07074008,0.07151000,2255.49736724,161.29061673133242
1530662400,2018-07-04 00:00:00,ETH/BTC,0.07102997,0.07250000,0.07029000,0.07087965,4588.05076068,325.1994320992322
1530576000,2018-07-03 00:00:00,ETH/BTC,0.07199900,0.07292000,0.07060000,0.07095000,2943.57655108,208.846756299126
1530489600,2018-07-02 00:00:00,ETH/BTC,0.07116001,0.07240000,0.07072015,0.07192237,4964.85390541,357.084059580843
1530403200,2018-07-01 00:00:00,ETH/BTC,0.07100000,0.07164290,0.07053200,0.07116958,467.36466829,33.26214714903862
1530316800,2018-06-30 00:00:00,ETH/BTC,0.07041988,0.07192137,0.06986000,0.07100000,2456.40457564,174.40472487044
1530230400,2018-06-29 00:00:00,ETH/BTC,0.07192997,0.07199900,0.06916797,0.07007119,4611.67576618,323.1456088303944
1530144000,2018-06-28 00:00:00,ETH/BTC,0.07194001,0.07218549,0.07079999,0.07193999,2707.62174062,194.78628094398536
1530057600,2018-06-27 00:00:00,ETH/BTC,0.07083110,0.07220000,0.06988000,0.07179144,6835.45003165,490.72680082019906
1529971200,2018-06-26 00:00:00,ETH/BTC,0.07344995,0.07370240,0.07077998,0.07083589,6929.12954650,490.8310583516239
1529884800,2018-06-25 00:00:00,ETH/BTC,0.07388009,0.07552000,0.07275580,0.07345000,5263.24278814,386.585182788883
1529798400,2018-06-24 00:00:00,ETH/BTC,0.07703999,0.07709889,0.07259426,0.07425997,4406.25315142,327.20822683685464
1529712000,2018-06-23 00:00:00,ETH/BTC,0.07640902,0.07755999,0.07570000,0.07699000,1299.19295490,100.024865597751
1529625600,2018-06-22 00:00:00,ETH/BTC,0.07835000,0.07835000,0.07484602,0.07654000,4508.95937666,345.1157506895564
1529539200,2018-06-21 00:00:00,ETH/BTC,0.07943892,0.08031280,0.07783000,0.07815751,2441.95152789,190.85685096057793
1529452800,2018-06-20 00:00:00,ETH/BTC,0.07973073,0.07998000,0.07849000,0.07926001,2306.13318508,182.78413931077267
1529366400,2018-06-19 00:00:00,ETH/BTC,0.07702128,0.08013999,0.07693002,0.07971081,2194.93350519,174.9599275948341
1529280000,2018-06-18 00:00:00,ETH/BTC,0.07700001,0.07763063,0.07627572,0.07724000,1347.89739782,104.1115950076168
1529193600,2018-06-17 00:00:00,ETH/BTC,0.07663998,0.07753800,0.07659900,0.07694000,1283.97557772,98.7890809497768
1529107200,2018-06-16 00:00:00,ETH/BTC,0.07614095,0.07739608,0.07586000,0.07666981,984.30728308,75.46665237535983
1529020800,2018-06-15 00:00:00,ETH/BTC,0.07856999,0.07856999,0.07450001,0.07593005,4265.96380065,323.91484468154454
1528934400,2018-06-14 00:00:00,ETH/BTC,0.07552009,0.07940021,0.07274000,0.07827101,6610.92603976,517.4438581673154
1528848000,2018-06-13 00:00:00,ETH/BTC,0.07540999,0.07640156,0.07223600,0.07550000,5144.21508538,388.38823894619003
1528761600,2018-06-12 00:00:00,ETH/BTC,0.07737000,0.07843958,0.07466600,0.07557999,2231.13546530,168.62919615601933
1528675200,2018-06-11 00:00:00,ETH/BTC,0.07743002,0.07900001,0.07614480,0.07737000,5626.05981934,435.28824822233577
1528588800,2018-06-10 00:00:00,ETH/BTC,0.07919996,0.07960000,0.07550000,0.07764996,2702.84659470,209.87592996459122
1528502400,2018-06-09 00:00:00,ETH/BTC,0.07881589,0.07937000,0.07856005,0.07918232,986.21818634,78.09104402059351
1528416000,2018-06-08 00:00:00,ETH/BTC,0.07869954,0.07930622,0.07800099,0.07860130,3826.17267882,300.7421465797344
1528329600,2018-06-07 00:00:00,ETH/BTC,0.07932997,0.07976968,0.07830000,0.07865000,5302.90295749,417.07331760658843
1528243200,2018-06-06 00:00:00,ETH/BTC,0.07997000,0.08003922,0.07874587,0.07932000,2050.43463172,162.6404749880304
1528156800,2018-06-05 00:00:00,ETH/BTC,0.07916900,0.08054655,0.07801006,0.07967441,3112.49755152,247.9864060438006
1528070400,2018-06-04 00:00:00,ETH/BTC,0.08029999,0.08088912,0.07767520,0.07905300,2996.69387823,236.89764115571617
1527984000,2018-06-03 00:00:00,ETH/BTC,0.07746978,0.08090010,0.07746978,0.08015000,1485.46563563,119.0600706957445
1527897600,2018-06-02 00:00:00,ETH/BTC,0.07721000,0.07814585,0.07647127,0.07751687,1705.28092510,132.18803978445644
1527811200,2018-06-01 00:00:00,ETH/BTC,0.07726894,0.07777600,0.07580266,0.07687668,3148.03193750,242.0102438889675
1527724800,2018-05-31 00:00:00,ETH/BTC,0.07566000,0.07756903,0.07535463,0.07725968,2533.11698680,195.70780780273222
1527638400,2018-05-30 00:00:00,ETH/BTC,0.07585280,0.07760000,0.07418408,0.07568940,5278.86400175,399.55404897405646
1527552000,2018-05-29 00:00:00,ETH/BTC,0.07217000,0.07651600,0.07217000,0.07584992,2752.07432825,208.74461763181623
1527465600,2018-05-28 00:00:00,ETH/BTC,0.07768951,0.07784893,0.07149005,0.07210000,8220.99867449,592.734004430729
1527379200,2018-05-27 00:00:00,ETH/BTC,0.07990000,0.08044998,0.07649034,0.07760387,2741.45803263,212.7477527746743
1527292800,2018-05-26 00:00:00,ETH/BTC,0.07841990,0.08019999,0.07786479,0.07989842,2492.93875836,199.18186794972578
1527206400,2018-05-25 00:00:00,ETH/BTC,0.07950200,0.08079793,0.07717588,0.07841990,5375.93319493,421.58014355309115
1527120000,2018-05-24 00:00:00,ETH/BTC,0.07688800,0.07950200,0.07491489,0.07928005,4341.46705366,344.19172508751745
1527033600,2018-05-23 00:00:00,ETH/BTC,0.08052790,0.08103740,0.07557001,0.07687602,7302.66537757,561.3998496193789
1526947200,2018-05-22 00:00:00,ETH/BTC,0.08328784,0.08399572,0.08000000,0.08048480,5539.25064770,445.82548053000494
1526860800,2018-05-21 00:00:00,ETH/BTC,0.08382008,0.08434978,0.08237992,0.08306273,1935.11065573,160.73557391702394
1526774400,2018-05-20 00:00:00,ETH/BTC,0.08464528,0.08580000,0.08390000,0.08408000,807.11403790,67.862148306632
1526688000,2018-05-19 00:00:00,ETH/BTC,0.08422997,0.08569600,0.08339979,0.08440000,1523.85696000,128.613527424
1526601600,2018-05-18 00:00:00,ETH/BTC,0.08300000,0.08432956,0.08258000,0.08420000,2548.24177196,214.56195719903198
1526515200,2018-05-17 00:00:00,ETH/BTC,0.08461002,0.08542599,0.08274938,0.08300000,3003.08477579,249.25603639057002
1526428800,2018-05-16 00:00:00,ETH/BTC,0.08337000,0.08475000,0.08269000,0.08461004,3823.89403926,323.5398276175502
1526342400,2018-05-15 00:00:00,ETH/BTC,0.08400000,0.08493199,0.08241200,0.08337000,5199.33054126,433.46818722484625
1526256000,2018-05-14 00:00:00,ETH/BTC,0.08386004,0.08477000,0.08233728,0.08400000,6431.68559460,540.2615899464
1526169600,2018-05-13 00:00:00,ETH/BTC,0.08083799,0.08515599,0.07994566,0.08398000,3274.36930176,274.9815339618048
1526083200,2018-05-12 00:00:00,ETH/BTC,0.08050000,0.08109999,0.07759510,0.08083800,4415.53565739,356.94307147209275
1525996800,2018-05-11 00:00:00,ETH/BTC,0.08027000,0.08227600,0.07829222,0.08050000,7024.72679434,565.49050694437
1525910400,2018-05-10 00:00:00,ETH/BTC,0.08069997,0.08204850,0.08013401,0.08029000,4680.14919464,375.7691788376456
1525824000,2018-05-09 00:00:00,ETH/BTC,0.08152000,0.08169000,0.07909009,0.08069997,3798.70128065,306.5550793874166
1525737600,2018-05-08 00:00:00,ETH/BTC,0.08041999,0.08201996,0.07904968,0.08156999,5567.60614135,454.1495772738581
1525651200,2018-05-07 00:00:00,ETH/BTC,0.08210979,0.08243000,0.07502600,0.08031000,8971.21702261,720.4784390858092
1525564800,2018-05-06 00:00:00,ETH/BTC,0.08301002,0.08450000,0.07967024,0.08196325,4902.30165015,401.80857572665695
1525478400,2018-05-05 00:00:00,ETH/BTC,0.08085000,0.08382599,0.08061002,0.08307001,7028.62091302,583.8676095307806
1525392000,2018-05-04 00:00:00,ETH/BTC,0.07998000,0.08297677,0.07936000,0.08083001,7002.08948459,565.9789630603045
1525305600,2018-05-03 00:00:00,ETH/BTC,0.07442001,0.08072399,0.07442001,0.07977000,11064.86610347,882.6443690738018
1525219200,2018-05-02 00:00:00,ETH/BTC,0.07403998,0.07514698,0.07370001,0.07442001,2483.19955819,184.79973595249538
1525132800,2018-05-01 00:00:00,ETH/BTC,0.07240000,0.07457001,0.07041003,0.07381010,5396.59931780,398.3235353067498
1525046400,2018-04-30 00:00:00,ETH/BTC,0.07330000,0.07500000,0.07215000,0.07245000,4308.77160375,312.17050269168755
1524960000,2018-04-29 00:00:00,ETH/BTC,0.07309002,0.07353646,0.07230904,0.07328000,2566.11770400,188.04510534911998
1524873600,2018-04-28 00:00:00,ETH/BTC,0.07218000,0.07381600,0.07215994,0.07309998,2486.64005890,181.77333857278882
1524787200,2018-04-27 00:00:00,ETH/BTC,0.07127066,0.07350002,0.07075000,0.07205849,3332.07213513,240.10408662854374
1524700800,2018-04-26 00:00:00,ETH/BTC,0.06967998,0.07187378,0.06900002,0.07137858,8561.46226849,611.105019448395
1524614400,2018-04-25 00:00:00,ETH/BTC,0.07278000,0.07278700,0.06669000,0.06955673,8829.59292277,614.1576109390237
1524528000,2018-04-24 00:00:00,ETH/BTC,0.07213630,0.07572000,0.07156370,0.07276009,5652.33391516,411.264324377094
1524441600,2018-04-23 00:00:00,ETH/BTC,0.07055000,0.07253145,0.06962038,0.07211000,8573.52567776,618.2369366232736
1524355200,2018-04-22 00:00:00,ETH/BTC,0.06778001,0.07219599,0.06708901,0.07045767,2300.70780638,162.10251138834593
1524268800,2018-04-21 00:00:00,ETH/BTC,0.06966000,0.06985582,0.06655000,0.06764901,3918.15792932,265.05950494214795
1524182400,2018-04-20 00:00:00,ETH/BTC,0.06856263,0.07116000,0.06775003,0.06965000,7690.85012672,535.667711326048
1524096000,2018-04-19 00:00:00,ETH/BTC,0.06440008,0.06888000,0.06421308,0.06857900,4934.96415088,338.4349065031995
1524009600,2018-04-18 00:00:00,ETH/BTC,0.06369000,0.06440008,0.06319000,0.06431000,2674.40528851,171.99100410407812
1523923200,2018-04-17 00:00:00,ETH/BTC,0.06351000,0.06415999,0.06282017,0.06368001,3187.49126919,202.97947589693186
1523836800,2018-04-16 00:00:00,ETH/BTC,0.06386000,0.06400000,0.06281000,0.06338749,3194.80322529,202.51055749503763
1523750400,2018-04-15 00:00:00,ETH/BTC,0.06283000,0.06393830,0.06237001,0.06392000,3976.53328368,254.1800074928256
1523664000,2018-04-14 00:00:00,ETH/BTC,0.06274897,0.06359000,0.06167798,0.06282001,8290.66549413,520.8196892479016
1523577600,2018-04-13 00:00:00,ETH/BTC,0.06249998,0.06471000,0.06189000,0.06268999,9529.42055694,597.3992794203631
1523491200,2018-04-12 00:00:00,ETH/BTC,0.06201000,0.06319315,0.05880000,0.06240689,12368.08499338,771.8537196925164
1523404800,2018-04-11 00:00:00,ETH/BTC,0.06065000,0.06217117,0.06027650,0.06173021,9057.20053250,559.1028908833367
1523318400,2018-04-10 00:00:00,ETH/BTC,0.05874028,0.06088000,0.05840000,0.06065000,6519.63305808,395.41574497255203
1523232000,2018-04-09 00:00:00,ETH/BTC,0.05702012,0.06029041,0.05702012,0.05875000,7802.68322851,458.40763967496247
1523145600,2018-04-08 00:00:00,ETH/BTC,0.05584000,0.05725000,0.05548000,0.05691502,1254.21260095,71.38353526732126
1523059200,2018-04-07 00:00:00,ETH/BTC,0.05583400,0.05605000,0.05505601,0.05582127,2118.70277327,118.26867955645345
1522972800,2018-04-06 00:00:00,ETH/BTC,0.05628999,0.05639900,0.05540000,0.05587714,2396.87211504,133.9303587341862
1522886400,2018-04-05 00:00:00,ETH/BTC,0.05566009,0.05640000,0.05540049,0.05629999,3971.05720861,223.57048113417093
1522800000,2018-04-04 00:00:00,ETH/BTC,0.05605996,0.05620000,0.05361155,0.05574002,3935.97421480,219.3912814524363
1522713600,2018-04-03 00:00:00,ETH/BTC,0.05454095,0.05613000,0.05373034,0.05605996,4807.72972336,269.5211359823727
1522627200,2018-04-02 00:00:00,ETH/BTC,0.05551998,0.05579982,0.05430401,0.05452999,2676.18370251,145.93227053603326
1522540800,2018-04-01 00:00:00,ETH/BTC,0.05689600,0.05696001,0.05502633,0.05545030,3110.07962902,172.4548484530477
1522454400,2018-03-31 00:00:00,ETH/BTC,0.05753000,0.05901000,0.05637272,0.05692000,3466.54661434,197.3158332882328
1522368000,2018-03-30 00:00:00,ETH/BTC,0.05408000,0.05764999,0.05408000,0.05743000,9812.22708100,563.51620126183
1522281600,2018-03-29 00:00:00,ETH/BTC,0.05613521,0.05644999,0.05391590,0.05408000,10052.21388846,543.6237270879169
1522195200,2018-03-28 00:00:00,ETH/BTC,0.05758000,0.05789000,0.05603008,0.05604000,3742.63030690,209.737002398676
1522108800,2018-03-27 00:00:00,ETH/BTC,0.05975100,0.05999200,0.05652001,0.05746999,5955.32959601,342.2527323293988
1522022400,2018-03-26 00:00:00,ETH/BTC,0.06186500,0.06209998,0.05913845,0.05969000,4838.89009610,288.833349836209
1521936000,2018-03-25 00:00:00,ETH/BTC,0.06098000,0.06251999,0.06065001,0.06186001,3264.30069449,201.92967360415832
1521849600,2018-03-24 00:00:00,ETH/BTC,0.06100000,0.06115999,0.06006595,0.06110692,2124.81493017,129.8408959527038
1521763200,2018-03-23 00:00:00,ETH/BTC,0.06199722,0.06215718,0.06064000,0.06095002,2697.24375000,164.39706050737502
1521676800,2018-03-22 00:00:00,ETH/BTC,0.06288012,0.06360803,0.06090500,0.06193513,3399.93000846,210.5751070648712
1521590400,2018-03-21 00:00:00,ETH/BTC,0.06249000,0.06481999,0.06211000,0.06299914,5126.68791069,322.97692942186677
1521504000,2018-03-20 00:00:00,ETH/BTC,0.06448500,0.06481999,0.06201700,0.06255978,4665.33384969,291.86225926315944
1521417600,2018-03-19 00:00:00,ETH/BTC,0.06563999,0.06669999,0.06326055,0.06450600,7993.79871065,515.6479796291889
1521331200,2018-03-18 00:00:00,ETH/BTC,0.06976000,0.06990997,0.06181102,0.06544200,14789.82843674,967.875952557139
1521244800,2018-03-17 00:00:00,ETH/BTC,0.07246000,0.07355694,0.06970010,0.06998000,4937.13001245,345.500358271251
1521158400,2018-03-16 00:00:00,ETH/BTC,0.07380000,0.07453289,0.07164003,0.07246799,5666.44806152,410.6361014577507
1521072000,2018-03-15 00:00:00,ETH/BTC,0.07459503,0.07534545,0.07300100,0.07399992,8083.75646733,598.1973318819026
1520985600,2018-03-14 00:00:00,ETH/BTC,0.07526000,0.07655994,0.07301796,0.07458000,5889.86510004,439.26613916098313
1520899200,2018-03-13 00:00:00,ETH/BTC,0.07650995,0.07716719,0.07467000,0.07529587,8976.44891080,675.8895302492384
1520812800,2018-03-12 00:00:00,ETH/BTC,0.07535858,0.07728000,0.07421600,0.07624741,8003.83918162,610.2720076550446
1520726400,2018-03-11 00:00:00,ETH/BTC,0.07761000,0.07961900,0.07466600,0.07539295,5971.94941654,450.2428837637294
1520640000,2018-03-10 00:00:00,ETH/BTC,0.07858068,0.07984400,0.07714102,0.07766400,2448.62697293,190.17016522563551
1520553600,2018-03-09 00:00:00,ETH/BTC,0.07499600,0.07872300,0.07454804,0.07858068,9150.40568366,719.0451008978677
1520467200,2018-03-08 00:00:00,ETH/BTC,0.07592999,0.07717731,0.07437056,0.07495000,5827.32286138,436.75784846043103
1520380800,2018-03-07 00:00:00,ETH/BTC,0.07590000,0.07656192,0.07343914,0.07571000,9125.49812838,690.8914632996499
1520294400,2018-03-06 00:00:00,ETH/BTC,0.07414835,0.07656192,0.07406377,0.07600000,10349.00524451,786.5243985827599
1520208000,2018-03-05 00:00:00,ETH/BTC,0.07532170,0.07564838,0.07317390,0.07411000,3333.51927638,247.0471135725218
1520121600,2018-03-04 00:00:00,ETH/BTC,0.07455997,0.07754000,0.07453135,0.07519477,2289.91031507,172.18927946231616
1520035200,2018-03-03 00:00:00,ETH/BTC,0.07748000,0.07752000,0.07422530,0.07440459,4210.17394554,313.25626624658605
1519948800,2018-03-02 00:00:00,ETH/BTC,0.07961992,0.07968000,0.07709540,0.07755999,4860.31113286,376.96568286151023
1519862400,2018-03-01 00:00:00,ETH/BTC,0.08269996,0.08289995,0.07917190,0.07961000,3427.92063410,272.896761680701
1519776000,2018-02-28 00:00:00,ETH/BTC,0.08233999,0.08299969,0.08018003,0.08244776,4696.31276997,387.20046814342174
1519689600,2018-02-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519603200,2018-02-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519516800,2018-02-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519430400,2018-02-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519344000,2018-02-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519257600,2018-02-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519171200,2018-02-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1519084800,2018-02-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518998400,2018-02-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518912000,2018-02-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518825600,2018-02-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518739200,2018-02-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518652800,2018-02-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518566400,2018-02-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518480000,2018-02-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518393600,2018-02-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518307200,2018-02-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518220800,2018-02-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518134400,2018-02-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1518048000,2018-02-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517961600,2018-02-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517875200,2018-02-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517788800,2018-02-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517702400,2018-02-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517616000,2018-02-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517529600,2018-02-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517443200,2018-02-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517356800,2018-01-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517270400,2018-01-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517184000,2018-01-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517097600,2018-01-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1517011200,2018-01-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516924800,2018-01-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516838400,2018-01-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516752000,2018-01-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516665600,2018-01-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516579200,2018-01-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516492800,2018-01-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516406400,2018-01-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516320000,2018-01-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516233600,2018-01-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516147200,2018-01-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1516060800,2018-01-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515974400,2018-01-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515888000,2018-01-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515801600,2018-01-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515715200,2018-01-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515628800,2018-01-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515542400,2018-01-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515456000,2018-01-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515369600,2018-01-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515283200,2018-01-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515196800,2018-01-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515110400,2018-01-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1515024000,2018-01-04 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514937600,2018-01-03 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514851200,2018-01-02 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514764800,2018-01-01 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514678400,2017-12-31 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514592000,2017-12-30 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514505600,2017-12-29 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514419200,2017-12-28 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514332800,2017-12-27 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514246400,2017-12-26 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514160000,2017-12-25 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1514073600,2017-12-24 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513987200,2017-12-23 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513900800,2017-12-22 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513814400,2017-12-21 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513728000,2017-12-20 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513641600,2017-12-19 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513555200,2017-12-18 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513468800,2017-12-17 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513382400,2017-12-16 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513296000,2017-12-15 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513209600,2017-12-14 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513123200,2017-12-13 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1513036800,2017-12-12 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512950400,2017-12-11 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512864000,2017-12-10 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512777600,2017-12-09 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512691200,2017-12-08 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512604800,2017-12-07 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512518400,2017-12-06 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
1512432000,2017-12-05 00:00:00,ETH/BTC,0.0,0.0,0.0,0.0,0.0,0.0
